run_id,dataset_id,image_id,annotation_id,category,method,model_name,status,pred_left_eye_x,pred_left_eye_y,pred_right_eye_x,pred_right_eye_y,confidence,prediction_valid
predict_ai_run,coco_val2017_cat-dog_23714276,22892,3944,dog,ai,mmpose:animal,SUCCESS,75.08222961425781,180.9317626953125,57.14485168457031,197.632080078125,1.238,True
predict_ai_run,coco_val2017_cat-dog_23714276,22892,46699,cat,ai,mmpose:animal,SUCCESS,309.1125793457031,111.31785583496094,296.9847717285156,128.55210876464844,0.89,True
predict_ai_run,coco_val2017_cat-dog_23714276,71226,3482,dog,ai,mmpose:animal,SUCCESS,433.7431335449219,338.6226806640625,435.41058349609375,388.6456298828125,0.82,True
predict_ai_run,coco_val2017_cat-dog_23714276,71226,15080,dog,ai,mmpose:animal,SUCCESS,96.46421813964844,91.41593933105469,91.27437591552734,91.81515502929688,1.005,True
predict_ai_run,coco_val2017_cat-dog_23714276,71226,273554,cat,ai,mmpose:animal,SUCCESS,453.4096984863281,101.3614501953125,440.7734375,97.27323913574219,1.364,True
predict_ai_run,coco_val2017_cat-dog_23714276,189806,10068,dog,ai,mmpose:animal,SUCCESS,274.09130859375,259.4001770019531,273.21221923828125,258.0815124511719,0.487,True
predict_ai_run,coco_val2017_cat-dog_23714276,189806,46540,cat,ai,mmpose:animal,SUCCESS,215.25482177734375,184.32550048828125,206.81710815429688,185.60394287109375,1.119,True
predict_ai_run,coco_val2017_cat-dog_23714276,219578,6910,dog,ai,mmpose:animal,SUCCESS,159.66140747070312,200.80838012695312,101.7814712524414,213.67059326171875,1.462,True
predict_ai_run,coco_val2017_cat-dog_23714276,219578,51543,cat,ai,mmpose:animal,SUCCESS,512.1828002929688,214.70089721679688,490.97381591796875,216.29156494140625,1.27,True
predict_ai_run,coco_val2017_cat-dog_23714276,241326,9113,dog,ai,mmpose:animal,SUCCESS,437.7699890136719,271.560302734375,427.85125732421875,279.825927734375,0.997,True
predict_ai_run,coco_val2017_cat-dog_23714276,241326,47558,cat,ai,mmpose:animal,SUCCESS,140.17861938476562,116.7010269165039,131.93881225585938,118.19917297363281,1.518,True
predict_ai_run,coco_val2017_cat-dog_23714276,318238,12430,dog,ai,mmpose:animal,SUCCESS,428.0220642089844,499.6029052734375,398.7043762207031,501.77459716796875,1.086,True
predict_ai_run,coco_val2017_cat-dog_23714276,318238,16916,dog,ai,mmpose:animal,SUCCESS,219.53253173828125,209.6352996826172,211.193603515625,207.4408416748047,0.688,True
predict_ai_run,coco_val2017_cat-dog_23714276,318238,1816433,cat,ai,mmpose:animal,SINGLE_EYE,278.909423828125,118.76953887939453,,,0.418,False
predict_ai_run,coco_val2017_cat-dog_23714276,401991,2410,dog,ai,mmpose:animal,SUCCESS,535.5890502929688,320.5262145996094,484.52899169921875,297.8328552246094,0.414,True
predict_ai_run,coco_val2017_cat-dog_23714276,401991,49934,cat,ai,mmpose:animal,SUCCESS,55.78899383544922,110.55256652832031,38.98957824707031,113.35247039794922,0.725,True
predict_ai_run,coco_val2017_cat-dog_23714276,543581,13363,dog,ai,mmpose:animal,SUCCESS,340.23114013671875,148.20742797851562,326.91778564453125,147.7483367919922,0.843,True
predict_ai_run,coco_val2017_cat-dog_23714276,543581,51956,cat,ai,mmpose:animal,SUCCESS,507.5601806640625,339.0097351074219,497.0455322265625,339.0097351074219,1.0,True
